#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_8356	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_8357	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8360	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_8361	Eukaryota	unknown	Bolidophyceae	Parmales	Triparmaceae	g_	s_
ASV_8363	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8367	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8370	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_8372	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8373	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	g_	s_
ASV_8379	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8380	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_8381	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_8385	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8387	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8390	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_8392	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8393	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8395	Eukaryota	Mollusca	Gastropoda	unknown	Pachychilidae	g_	s_
ASV_8396	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_8399	Eukaryota	Ascomycota	unassigned	unassigned	unassigned	g_	s_
ASV_8400	Eukaryota	Bacillariophyta	Mediophyceae	Triceratiales	Plagiogrammaceae	g_	s_
ASV_8401	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. C AC-2013
ASV_8402	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_8405	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8407	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	Phaeocystis	s_
ASV_8408	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_8410	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8412	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	g_	s_
ASV_8422	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8424	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_8426	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Ctenocalanus	Ctenocalanus vanus
ASV_8428	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_8429	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Clausophyidae	Chuniphyes	Chuniphyes multidentata
ASV_8430	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus pergens
ASV_8433	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_8434	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_8437	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Ctenocalanus	Ctenocalanus vanus
ASV_8439	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8440	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_8442	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_8444	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8455	Eukaryota	Arthropoda	Hexanauplia	Calanoida	unassigned	g_	s_
ASV_8461	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Hydridae	g_	s_
ASV_8465	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Delesseriaceae	g_	s_
ASV_8466	Eukaryota	Ochrophyta	Phaeophyceae	Sphacelariales	Choristocarpaceae	g_	s_
ASV_8467	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8471	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8480	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8481	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8482	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_8483	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_8484	Eukaryota	Arthropoda	Insecta	Orthoptera	unassigned	g_	s_
ASV_8485	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8490	Eukaryota	Haptophyta	Haptophyta	unassigned	unassigned	g_	s_
ASV_8493	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_8494	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_8497	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8499	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8502	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_8513	Eukaryota	Arthropoda	Arachnida	Araneae	unassigned	g_	s_
ASV_8516	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	g_	s_
ASV_8518	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8520	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8521	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8523	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_8525	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8527	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_8528	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8532	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8533	Eukaryota	Bacillariophyta	Mediophyceae	Triceratiales	Plagiogrammaceae	g_	s_
ASV_8538	Eukaryota	Mollusca	Gastropoda	unassigned	unassigned	g_	s_
ASV_8541	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8545	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8548	Eukaryota	Haptophyta	Haptophyta	unassigned	unassigned	g_	s_
ASV_8551	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_8553	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_8559	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_8562	Eukaryota	Annelida	Polychaeta	Echiuroidea	Echiuridae	g_	s_
ASV_8564	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8566	Eukaryota	Cnidaria	Hydrozoa	unassigned	unassigned	g_	s_
ASV_8569	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8570	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8571	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_8574	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8575	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8576	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_8581	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8583	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_8584	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8585	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_8587	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_8591	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Calanus	Calanus pacificus
ASV_8599	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8600	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_8611	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8612	Eukaryota	Ochrophyta	Phaeophyceae	Fucales	Sargassaceae	g_	s_
ASV_8615	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_8616	Eukaryota	Arthropoda	Insecta	Coleoptera	unassigned	g_	s_
ASV_8617	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Microcionidae	g_	s_
ASV_8623	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_8624	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8628	Eukaryota	Ochrophyta	Phaeophyceae	Sphacelariales	Sphacelariaceae	g_	s_
ASV_8629	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_8631	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8634	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8635	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Moerisiidae	g_	s_
ASV_8639	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_8647	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8648	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_8649	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8652	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo-nitzschia	s_
ASV_8654	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8657	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_8664	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_8666	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8670	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8672	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_8673	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8679	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_8684	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_8688	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8691	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	g_	s_
ASV_8692	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	g_	s_
ASV_8693	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8694	Eukaryota	unknown	unknown	Himatismenida	Cochliopodiidae	g_	s_
ASV_8695	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8696	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_8701	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_8702	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_8703	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8705	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_8708	Eukaryota	Mollusca	Gastropoda	Stylommatophora	Achatinellidae	g_	s_
ASV_8709	Eukaryota	Rotifera	Monogononta	Ploima	unassigned	g_	s_
ASV_8710	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_8712	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8715	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8716	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8719	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	g_	s_
ASV_8722	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8723	Eukaryota	Oomycota	Oomycetes	unassigned	unassigned	g_	s_
ASV_8728	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_8736	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	Triconia	s_
ASV_8741	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8742	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_8745	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_8748	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_8755	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8757	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_8759	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_8763	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8764	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8769	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_8770	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8772	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Amphipleuraceae	g_	s_
ASV_8773	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes gracilis
ASV_8777	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_8781	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_8783	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	g_	s_
ASV_8784	Eukaryota	Arthropoda	Insecta	Lepidoptera	Gracillariidae	g_	s_
ASV_8785	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8787	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8788	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8793	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_8795	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8796	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8798	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8802	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_8803	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8805	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8807	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	g_	s_
ASV_8811	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_8812	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. C AC-2013
ASV_8813	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8815	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8819	Eukaryota	Mollusca	Cephalopoda	Octopoda	Octopodidae	g_	s_
ASV_8823	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8825	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	unassigned	g_	s_
ASV_8826	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	unassigned	g_	s_
ASV_8829	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_8831	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_8832	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_8839	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_8842	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_8843	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8845	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8850	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8852	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8856	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8858	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8861	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	g_	s_
ASV_8865	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	unassigned	g_	s_
ASV_8866	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8867	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_8868	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	g_	s_
ASV_8872	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8873	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_8874	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_8875	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Micromonas pusilla
ASV_8878	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_8879	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8880	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_8881	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_8884	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8885	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_8890	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_8897	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Ctenocalanus	Ctenocalanus vanus
ASV_8901	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8903	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_8912	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	Nanomia bijuga
ASV_8914	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8922	Eukaryota	unknown	unknown	Telonemida	unassigned	g_	s_
ASV_8925	Eukaryota	Annelida	Polychaeta	Terebellida	Pectinariidae	Pectinaria	Pectinaria californiensis
ASV_8935	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8936	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Delesseriaceae	g_	s_
ASV_8937	Eukaryota	Cnidaria	Hydrozoa	Narcomedusae	unknown	g_	s_
ASV_8940	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_8944	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8948	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8950	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8955	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_8961	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	g_	s_
ASV_8962	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8965	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Erennidae	g_	s_
ASV_8967	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_8969	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8974	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8976	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Microcionidae	g_	s_
ASV_8979	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	g_	s_
ASV_8980	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_8985	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_8986	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_8988	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_8991	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8998	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9001	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_9002	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_9011	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_9015	Eukaryota	unknown	unknown	Telonemida	unassigned	g_	s_
ASV_9016	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9017	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9020	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Pinnulariaceae	g_	s_
ASV_9022	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_9023	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9026	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	unassigned	g_	s_
ASV_9028	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9037	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9039	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_9040	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_9041	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9043	Eukaryota	Ochrophyta	Dictyochophyceae	Florenciellales	unknown	g_	s_
ASV_9045	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_9050	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9054	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9055	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9056	Eukaryota	Oomycota	Oomycetes	unassigned	unassigned	g_	s_
ASV_9060	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9064	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9077	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9084	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_9088	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	unassigned	unassigned
ASV_9097	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9099	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9100	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	unassigned	g_	s_
ASV_9101	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9103	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_9105	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_9107	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9108	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_9113	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_9114	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9118	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9120	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_9121	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9123	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_9124	Eukaryota	Arthropoda	Insecta	Diptera	Tachinidae	g_	s_
ASV_9127	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9131	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9134	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_9137	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_9138	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_9140	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_9142	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_9144	Eukaryota	Bacillariophyta	Fragilariophyceae	Thalassionemales	Thalassionemataceae	g_	s_
