#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_2290	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2291	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2292	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2293	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2294	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2304	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2305	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2314	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2316	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2318	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2319	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2320	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2324	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2326	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2327	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2328	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2329	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2330	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2342	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2379	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2380	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2381	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2382	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2383	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2384	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2385	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2386	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2387	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2388	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2389	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2390	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2391	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2392	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2393	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2394	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2395	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2396	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2397	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2398	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2399	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2400	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2401	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2402	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2403	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2404	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2405	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2406	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2407	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2408	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2409	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2410	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2411	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2412	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2423	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2424	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2425	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2437	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2440	Eukaryota	Chordata	Actinopteri	Beloniformes	Belonidae	Cololabis	Cololabis saira
ASV_2441	Eukaryota	Chordata	Actinopteri	unknown	Embiotocidae	Amphistichus	Amphistichus argenteus
ASV_2442	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2443	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2444	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Glyptocephalus	unassigned
ASV_2445	Eukaryota	Chordata	Actinopteri	Lophiiformes	Oneirodidae	Oneirodes	unassigned
ASV_2446	Eukaryota	Chordata	Actinopteri	unknown	Embiotocidae	Embiotoca	Embiotoca jacksoni
ASV_2447	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2448	Eukaryota	Chordata	Actinopteri	Argentiniformes	Bathylagidae	g_	s_
ASV_2449	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus tshawytscha
ASV_2450	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Cyprinus	unassigned
ASV_2451	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops melanostictus
ASV_2452	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Glyptocephalus	unassigned
ASV_2453	Eukaryota	Chordata	Actinopteri	unknown	Pomacentridae	Chromis	Chromis punctipinnis
ASV_2454	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2455	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2456	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2457	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea harengus
ASV_2458	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2459	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2460	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2461	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops melanostictus
ASV_2462	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2463	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2464	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2465	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops melanostictus
ASV_2466	Eukaryota	Chordata	Actinopteri	Scombriformes	Stromateidae	Peprilus	Peprilus medius
ASV_2467	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2468	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2469	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes	Chimaeridae	Hydrolagus	Hydrolagus colliei
ASV_2470	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Diaphus	Diaphus theta
ASV_2471	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2473	Eukaryota	Chordata	Actinopteri	Labriformes	Labridae	g_	s_
ASV_2474	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	s_
ASV_2475	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2476	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	Citharichthys	Citharichthys sordidus
ASV_2477	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2478	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2479	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2480	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2483	Eukaryota	Chordata	Actinopteri	unknown	Embiotocidae	Amphistichus	Amphistichus argenteus
ASV_2484	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	unassigned	unassigned
ASV_2485	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2486	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops melanostictus
ASV_2487	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_2488	Eukaryota	Chordata	Actinopteri	Beloniformes	Belonidae	Cololabis	Cololabis saira
ASV_2489	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2490	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2493	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes	Chimaeridae	Hydrolagus	Hydrolagus colliei
ASV_2495	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2496	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2497	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	Citharichthys	unassigned
ASV_2498	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2499	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2502	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2503	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	Genyonemus	Genyonemus lineatus
ASV_2504	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2505	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2506	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2507	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2509	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2510	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2511	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2512	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2513	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2515	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2516	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2517	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2518	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Symbolophorus	Symbolophorus californiensis
ASV_2519	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2520	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2522	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2523	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2524	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2525	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2526	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes	Chimaeridae	Hydrolagus	Hydrolagus colliei
ASV_2528	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2529	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2531	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2533	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	unassigned	unassigned
ASV_2535	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2537	Eukaryota	Chordata	Actinopteri	unknown	Embiotocidae	Embiotoca	Embiotoca jacksoni
ASV_2538	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	g_	s_
ASV_2539	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2540	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2541	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2542	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2544	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2545	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes	Chimaeridae	Hydrolagus	Hydrolagus colliei
ASV_2546	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2547	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2551	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2553	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2554	Eukaryota	Chordata	Mammalia	unknown	Bovidae	Bos	Bos taurus
ASV_2555	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2557	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2558	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2561	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2562	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2565	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2567	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus tshawytscha
ASV_2569	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2571	Eukaryota	Chordata	Actinopteri	Scombriformes	Stromateidae	Peprilus	Peprilus medius
ASV_2574	Eukaryota	Chordata	Mammalia	Carnivora	Phocidae	Mirounga	Mirounga angustirostris
ASV_2575	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2577	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	Genyonemus	Genyonemus lineatus
ASV_2578	Bacteria	Proteobacteria	Gammaproteobacteria	unknown	unknown	g_	s_
ASV_2579	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	Genyonemus	Genyonemus lineatus
ASV_2580	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	unassigned	unassigned
ASV_2581	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2583	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2585	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	Genyonemus	Genyonemus lineatus
ASV_2586	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	Citharichthys	Citharichthys sordidus
ASV_2588	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2589	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2590	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2591	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	Citharichthys	Citharichthys sordidus
ASV_2593	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	unassigned	unassigned
ASV_2594	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2595	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2596	Eukaryota	Chordata	Mammalia	Carnivora	Otariidae	Zalophus	Zalophus californianus
ASV_2597	Eukaryota	Chordata	Actinopteri	Lophiiformes	Oneirodidae	Oneirodes	unassigned
ASV_2609	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Microstomus	Microstomus pacificus
ASV_2613	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	unassigned	unassigned
ASV_2614	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_2618	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2619	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2622	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes	Chimaeridae	Hydrolagus	Hydrolagus colliei
ASV_2623	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2628	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2630	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes paucispinis
ASV_2634	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_2635	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	s_
ASV_2636	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2641	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2642	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_2644	Eukaryota	Chordata	Chondrichthyes	Carcharhiniformes	Scyliorhinidae	unassigned	s_
ASV_2646	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2651	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2653	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	Citharichthys	Citharichthys stigmaeus
ASV_2658	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2660	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	g_	s_
ASV_2663	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	g_	s_
ASV_2664	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera physalus
ASV_2667	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	g_	s_
ASV_2669	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Tarletonbeania	unassigned
ASV_2670	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	g_	s_
ASV_2676	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Octadecabacter	s_
ASV_2677	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2679	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	s_
ASV_2680	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	g_	s_
ASV_2683	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_2685	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	unassigned	unassigned
ASV_2688	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2689	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Ostreococcus	Ostreococcus sp. 'lucimarinus'
ASV_2690	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	s_
ASV_2694	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2695	Eukaryota	Chordata	Chondrichthyes	Rajiformes	Arhynchobatidae	Bathyraja	unassigned
ASV_2696	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_2699	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	unassigned
ASV_2702	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_2704	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops melanostictus
ASV_2706	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2708	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2716	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	g_	s_
ASV_2725	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2726	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	g_	s_
ASV_2727	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2728	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2729	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2731	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2735	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_2740	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Paralichthyidae	g_	s_
ASV_2741	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2742	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2745	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2748	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_2757	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_2758	Archaea	unknown	unknown	unknown	unknown	unknown	archaeon
ASV_2759	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2760	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2761	Eukaryota	Chordata	Chondrichthyes	Lamniformes	Alopiidae	Lamna	Lamna ditropis
ASV_2765	Bacteria	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2776	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	g_	s_
ASV_2777	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	g_	s_
ASV_2778	Bacteria	Proteobacteria	Gammaproteobacteria	unknown	unknown	g_	s_
ASV_2779	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2782	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2783	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2804	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	s_
ASV_2807	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2810	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_2811	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2813	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2826	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2827	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2828	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2829	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2833	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2834	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2835	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2838	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2840	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2841	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2843	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2845	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2849	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2850	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2851	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2853	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2858	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2860	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2862	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2864	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2868	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2876	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2879	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2880	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2885	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2894	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2897	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2903	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2909	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2911	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2912	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2914	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2915	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
